500	0	1	500	1	1	1	14	0	2000000	21	0	-1	-1	3850	1	1
500	0	1	500	1	1	1	16	0	29	70	0	-1	-1	0	0	1
500	0	1	500	1	1	1	26	0	6000000	30	0	1	4	0	0	1
500	0	1	500	0	1	1	-1	-1	0	158	0	3	-1	5000	2	1
500	0	1	500	0	1	1	-1	-1	6000000	30	0	1	4	0	0	1
500	0	1	500	1	1	1	10	0	230000	28	0	1	-1	25000	1	1
500	0	1	500	1	1	1	26	0	200000	25	0	4	-1	0	0	1
500	0	1	0	0	1	3	21	-1	4200000	46	0	-1	-1	0	0	5
500	0	1	500	1	1	1	21	0	0	32	0	-1	-1	27548	3	1
500	0	1	500	0	1	1	-1	-1	2800000	26	0	-1	-1	21000	2	1
500	0	1	500	2	1	1	-1	0	186652000	1400	1	117	-1	691510.14	17	1
500	0	1	500	1	1	1	9	0	0	230	1	-1	-1	-2000	2	1
500	0	1	500	1	1	1	10	0	4200000	46	0	-1	-1	0	0	1
500	0	1	500	1	1	1	26	0	35000000	186	1	2	-1	110375	5	1
500	0	1	0	1	1	3	2	0	14000000	181	0	-1	-1	0	0	5
500	0	1	500	1	1	1	2	0	0	249	0	-1	-1	200000	1	1
500	0	0	500	2	1	1	21	0	0	20	1	1	-1	0	0	1
500	0	1	500	1	1	1	26	0	200000	25	0	4	-1	0	0	1
500	0	1	200	1	1	2	23	0	340000	5	1	-1	-1	500	1	4
500	0	1	500	1	1	1	21	0	6100000	40	0	-1	-1	15000	1	1
500	0	1	500	1	1	1	2	0	75000	8	0	-1	-1	0	0	1
500	0	1	500	1	1	1	16	0	29	70	0	-1	-1	0	0	1
500	0	1	500	0	0	1	-1	-1	9900000	500	0	-1	-1	1154016.74	6	1
500	0	1	500	1	1	1	21	0	3600000	50	0	-1	-1	1000	1	1
500	0	1	500	1	1	1	2	0	34000000	50	0	-1	-1	0	0	1
500	0	1	200	1	1	2	4	0	105900000	295	0	-1	-1	65500	4	4
500	0	0	500	1	1	1	8	0	1500000	18	1	-1	-1	0	0	1
500	0	1	500	1	1	1	16	0	30000000	345	0	2	-1	25000	1	1
500	0	1	500	1	1	1	21	0	6100000	40	0	-1	-1	15000	1	1
500	0	1	500	0	1	1	-1	-1	0	32	0	-1	-1	27548	3	1
500	0	1	500	0	1	1	-1	-1	3300000	36	1	2	-1	0	0	1
500	0	1	350	1	1	0	9	0	84800000	479	0	5	0	500	1	2
495	0	1	495	1	1	1	14	0	3000000	6	0	-1	-1	0	0	1
487.5	0	1	487.5	0	0	1	-1	-1	0	92	1	3	-1	100000	1	1
487.5	0	1	487.5	0	0	1	-1	-1	0	92	1	3	-1	100000	1	1
482.04	0	1	482.04	1	1	1	14	0	-1	83	0	2	-1	52000	3	1
462.5	0	1	462.5	1	1	1	12	0	-1	83	0	2	-1	52000	3	1
450	0	1	450	0	1	1	-1	-1	1100000	30	1	-1	-1	0	0	1
450	0	1	450	0	1	1	-1	-1	0	92	1	3	-1	100000	1	1
450	0	1	450	0	1	1	-1	-1	30000000	345	0	2	-1	25000	1	1
450	0	1	450	0	1	1	-1	-1	3000000	35	0	-1	-1	0	0	1
450	0	1	450	0	1	1	-1	-1	3000000	35	0	-1	-1	0	0	1
450	0	1	450	0	1	1	-1	-1	5500000	52	1	-1	-1	50000	1	1
450	0	1	450	0	1	1	-1	-1	6000000	30	0	1	4	0	0	1
450	0	1	450	0	1	1	-1	-1	6000000	30	0	1	4	0	0	1
450	0	1	450	0	1	1	-1	-1	4200000	46	0	-1	-1	0	0	1
430	0	1	430	1	1	1	2	0	186652000	1400	1	117	-1	691510.14	17	1
420	0	1	420	2	1	1	14	0	0	31	1	-1	15	0	0	1
420	0	1	420	2	1	1	9	0	0	19	0	2	-1	32612	1	1
420	0	1	0	0	1	3	16	-1	900000	10	1	-1	-1	0	0	5
420	0	1	420	4	1	1	8	0	1000000	12	1	1	5	0	0	1
420	0	1	420	2	1	1	2	0	3100000	11	1	-1	-1	0	0	1
420	0	1	420	2	1	1	4	0	1600000	20	1	0	-1	0	0	1
420	0	1	420	3	1	1	26	0	1100000	11	1	-1	-1	56440	2	1
418.75	0	1	418.75	0	1	1	-1	-1	186652000	1400	1	117	-1	691510.14	17	1
405	0	1	405	0	1	1	-1	-1	186652000	1400	1	117	-1	691510.14	17	1
405	0	1	405	1	1	1	10	0	850000	87	0	1	10	0	0	1
402.38	0	1	402.38	0	1	1	-1	-1	6000000	14	0	1	-1	4725	1	1
400	0	1	400	0	1	1	-1	-1	1100000	30	1	-1	-1	0	0	1
400	0	1	400	0	1	1	-1	-1	119500000	2539	0	-1	-1	356340	11	1
400	0	1	400	5	1	1	21	0	530000	10	0	-1	-1	0	0	1
400	0	1	400	4	1	1	21	0	-1	83	0	2	-1	52000	3	1
400	0	1	400	0	1	1	-1	-1	3400000	30	0	2	8	89587.8	3	1
400	0	1	400	0	1	1	-1	-1	119500000	2539	0	-1	-1	356340	11	1
400	0	1	400	0	1	1	-1	-1	0	300	0	9	-1	76680	2	1
400	0	1	400	0	1	1	-1	-1	3000000	35	0	-1	-1	0	0	1
400	0	1	400	0	1	1	-1	-1	3400000	30	0	2	8	89587.8	3	1
400	0	1	400	0	1	1	-1	-1	0	92	1	3	-1	100000	1	1
400	0	1	400	0	1	1	-1	-1	126000000	195	0	-1	-1	344762.5	7	1
400	0	1	400	0	1	1	-1	-1	126000000	195	0	-1	-1	344762.5	7	1
400	0	1	400	0	1	1	-1	-1	60000000	2552	0	-1	3200	583375.5	9	1
400	0	1	400	0	1	1	-1	-1	28450492	180	1	3	-1	0	1	1
400	0	1	400	0	1	1	-1	-1	3400000	30	0	2	8	89587.8	3	1
400	0	1	400	0	1	1	-1	-1	0	158	0	3	-1	5000	2	1
384	0	0	384	2	1	1	-1	0	186652000	1400	1	117	-1	691510.14	17	1
382	0	1	382	0	1	1	-1	-1	60000000	2552	0	-1	3200	583375.5	9	1
375	0	1	375	1	1	1	-1	0	157500000	250	0	-1	-1	16520	1	1
375	0	1	375	1	1	1	-1	0	60000000	2552	0	-1	3200	583375.5	9	1
375	0	1	375	1	1	1	-1	0	60000000	2552	0	-1	3200	583375.5	9	1
375	0	1	375	1	1	1	-1	0	60000000	2552	0	-1	3200	583375.5	9	1
375	0	1	375	1	1	1	2	0	60000000	2552	0	-1	3200	583375.5	9	1
375	0	1	375	0	1	1	-1	-1	414000000	105	0	-1	-1	14000	2	1
375	0	1	375	0	0	1	-1	-1	0	92	1	3	-1	100000	1	1
375	0	1	375	0	1	1	-1	-1	270233547	2	0	-1	-1	0	1	1
375	0	1	375	0	1	1	-1	-1	29600000	225	0	-1	-1	1000	1	1
368.28	0	1	368.28	0	0	1	-1	-1	12500000	110	0	-1	-1	0	1	1
360	0	1	360	2	1	1	26	0	380000	15	0	-1	-1	0	0	1
360	0	1	360	3	1	1	26	0	380000	15	0	-1	-1	0	0	1
360	0	1	360	2	1	1	21	0	850000	87	0	1	10	0	0	1
352.62	0	1	141.05	1	1	0	26	0	0	60	1	-1	-1	352.62	1	4
350	0	1	350	0	1	1	-1	-1	1100000	30	1	-1	-1	0	0	1
350	0	1	350	1	1	1	-1	0	0	456	0	-1	25	125000	4	1
350	0	1	350	0	1	1	-1	-1	3400000	30	0	2	8	89587.8	3	1
350	0	1	350	1	1	1	14	0	5500000	84	0	-1	-1	0	0	1
350	0	1	350	1	1	1	-1	0	0	456	0	-1	25	125000	4	1
350	0	1	350	0	1	1	-1	-1	28450492	180	1	3	-1	0	1	1
350	0	1	350	0	1	1	-1	-1	3000000	35	0	-1	-1	0	0	1
350	0	1	350	0	1	1	-1	-1	1100000	30	1	-1	-1	0	0	1
350	0	1	350	0	1	1	-1	-1	0	456	0	-1	25	125000	4	1
350	0	1	350	0	1	1	-1	-1	3400000	30	0	2	8	89587.8	3	1
350	0	1	350	0	1	1	-1	-1	0	456	0	-1	25	125000	4	1
350	0	1	350	1	1	1	21	0	0	32	0	-1	-1	27548	3	1
350	0	1	350	1	1	1	26	0	9500000	90	0	0	1	0	0	1
346.92	0	1	346.92	18	2	1	9	0	0	19	0	2	-1	32612	1	1
343.9	0	1	343.9	2	1	1	26	0	1600000	20	1	-1	-1	0	0	1
337.5	0	1	337.5	1	1	1	-1	-1	3400000	30	0	2	8	89587.8	3	1
337.5	0	1	337.5	0	0	1	-1	-1	5500000	52	1	-1	-1	50000	1	1
336	0	1	336	2	1	1	9	0	2600000	40	1	-1	10	35000	1	1
327.5	0	1	327.5	1	1	1	2	0	0	31	0	1	7	3151.71	1	1
320	0	1	320	0	1	1	-1	-1	60000000	2552	0	-1	3200	583375.5	9	1
319.8	0	1	319.8	0	1	1	-1	-1	6300000	134	1	6	-1	127310	3	1
319	0	1	319	0	1	1	-1	-1	6000000	14	0	1	-1	4725	1	1
318.75	0	1	318.75	0	1	1	-1	-1	20000000	325	0	-1	-1	0	0	1
318	0	1	0	2	1	3	23	0	0	5	1	-1	-1	0	0	5
312.5	0	1	312.5	0	1	1	-1	-1	9900000	500	0	-1	-1	1154016.74	6	1
312.5	0	1	312.5	0	1	1	-1	-1	5143948	49	1	1	9	54000	2	1
312.5	0	1	312.5	1	1	1	2	0	37600000	230	1	-1	-1	-300	1	1
312.5	0	1	312.5	0	1	1	-1	-1	0	230	1	-1	-1	-2000	2	1
312.5	0	1	312.5	0	1	1	-1	-1	186652000	1400	1	117	-1	691510.14	17	1
312	0	1	312	1	1	1	14	0	37600000	230	1	-1	-1	-300	1	1
312	0	1	312	1	1	1	14	0	1200000	17	1	-1	-1	0	0	1
304.5	0	1	304.5	0	1	1	-1	-1	6000000	14	0	1	-1	4725	1	1
300	0	1	300	0	1	1	-1	-1	3000000	35	0	-1	-1	0	0	1
300	0	1	300	0	1	1	-1	-1	126000000	195	0	-1	-1	344762.5	7	1
300	0	1	0	0	0	3	14	0	1400000	78	1	-1	-1	0	0	5
300	0	1	300	1	1	1	-1	-1	3000000	35	0	-1	-1	0	0	1
300	0	1	0	1	1	3	21	0	14000000	181	0	-1	-1	0	0	5
300	0	1	300	0	1	1	-1	-1	3000000	35	0	-1	-1	0	0	1
300	0	1	300	0	1	1	-1	-1	41700000	250	0	-1	1300	70000	2	1
300	0	1	300	0	1	1	-1	-1	5300000	58	0	2	15	0	0	1
300	0	1	300	0	1	1	-1	-1	5300000	58	0	2	15	0	0	1
300	0	1	300	1	1	1	-1	0	0	92	1	3	-1	100000	1	1
300	0	1	300	1	1	1	-1	0	0	92	1	3	-1	100000	1	1
300	0	1	300	0	1	1	-1	-1	186652000	1400	1	117	-1	691510.14	17	1
300	0	1	300	0	0	1	-1	-1	6000000	30	0	1	4	0	0	1
300	0	1	300	1	1	1	-1	0	2000000	77	1	-1	-1	250000	2	1
300	0	1	300	1	1	1	-1	0	5300000	58	0	2	15	0	0	1
300	0	1	300	0	1	1	-1	-1	17224097	91	0	-1	-1	180000	3	1
300	0	1	120	4	1	2	26	0	14000000	1600	1	-1	-1	67475.4	5	4
300	0	1	300	0	0	1	-1	-1	13500000	129	1	-1	-1	107500	2	1
300	0	1	300	1	1	1	21	0	0	19	0	2	-1	32612	1	1
281.25	0	1	281.25	0	1	1	-1	-1	12600000	450	0	-1	-1	0	0	1
274.06	0	1	274.06	0	1	1	-1	-1	8900000	100	0	3	80	10568.75	2	1
266.25	0	1	266.25	0	1	1	-1	-1	4700000	50	1	2	14	0	0	1
264	0	1	264	0	1	1	2	0	26800000	350	0	-1	-1	725000	3	1
263.1	0	1	263.1	0	1	1	-1	-1	8900000	100	0	3	80	10568.75	2	1
263	0	1	0	0	1	3	-1	-1	4000000	91	1	-1	-1	107180	3	5
262.5	0	1	262.5	0	1	1	-1	-1	20545649	48	0	-1	-1	123600	4	1
262.5	0	1	262.5	0	1	1	-1	-1	0	300	0	9	-1	76680	2	1
262.5	0	1	262.5	0	1	1	-1	-1	5500000	52	1	-1	-1	50000	1	1
262.5	0	0	0	1	1	3	2	0	820000	11	1	-1	-1	0	0	5
262.5	0	1	262.5	1	1	1	-1	0	14500000	255	0	-1	-1	35000	2	1
262.5	0	1	262.5	1	1	1	-1	0	1100000	30	1	-1	-1	0	0	1
252	0	1	252	2	1	1	14	0	3000000	6	0	-1	-1	0	0	1
250	0	1	250	1	1	1	9	0	17800000	115	1	2	-1	0	0	1
250	0	1	250	1	1	1	7	0	60000000	2552	0	-1	3200	583375.5	9	1
250	0	1	250	1	1	1	26	0	119500000	2539	0	-1	-1	356340	11	1
250	0	1	250	1	1	1	26	0	9500000	90	0	0	1	0	0	1
250	0	1	250	0	1	1	-1	-1	335900000	499	0	-1	-1	80000	1	1
250	0	1	250	0	1	1	-1	-1	0	300	0	9	-1	76680	2	1
250	0	1	250	1	1	1	21	0	0	32	0	-1	-1	27548	3	1
250	0	1	250	1	1	1	-1	-1	3000000	35	0	-1	-1	0	0	1
250	0	1	250	1	1	1	-1	0	119500000	2539	0	-1	-1	356340	11	1
250	0	1	250	1	1	1	26	0	0	788	1	-1	-1	10000	1	1
250	0	1	250	0	1	1	-1	-1	0	47	0	-1	-1	0	0	1
250	0	1	250	0	1	1	-1	-1	0	230	1	-1	-1	-2000	2	1
250	0	1	250	1	1	1	-1	0	186652000	1400	1	117	-1	691510.14	17	1
250	0	1	250	1	1	1	26	0	119500000	2539	0	-1	-1	356340	11	1
250	0	1	0	0	0	3	14	0	1100000	30	1	-1	-1	0	0	5
250	0	1	250	1	1	1	26	0	119500000	2539	0	-1	-1	356340	11	1
250	0	1	250	1	0	1	21	0	0	92	1	3	-1	100000	1	1
250	0	1	250	1	1	1	9	0	0	158	0	3	-1	5000	2	1
250	0	1	250	1	1	1	14	0	6000000	30	0	1	4	0	0	1
250	0	1	0	3	1	3	9	0	8200000	93	0	-1	-1	0	0	5
250	0	1	250	0	0	1	-1	-1	0	300	0	9	-1	76680	2	1
250	0	1	250	1	1	1	-1	0	119500000	2539	0	-1	-1	356340	11	1
250	0	1	250	0	1	1	-1	-1	414000000	105	0	-1	-1	14000	2	1
250	0	1	250	0	1	1	-1	-1	0	300	0	9	-1	76680	2	1
250	0	1	250	1	1	1	-1	0	119500000	2539	0	-1	-1	356340	11	1
250	0	1	0	0	1	3	16	0	30000000	345	0	2	-1	25000	1	5
250	0	1	250	0	1	1	-1	-1	41700000	250	0	-1	1300	70000	2	1
250	0	1	250	1	1	1	-1	0	17800000	115	1	2	-1	0	0	1
250	0	1	250	1	1	1	26	0	160000	8	0	-1	-1	0	0	1
250	0	1	250	1	1	1	-1	0	0	92	1	3	-1	100000	1	1
250	0	1	250	0	1	1	-1	-1	0	47	0	-1	-1	0	0	1
250	0	1	250	1	1	1	21	0	0	32	0	-1	-1	27548	3	1
250	0	1	250	1	1	1	26	0	35000000	186	1	2	-1	110375	5	1
250	0	1	250	1	1	1	9	0	1696000000	8	0	-1	-1	0	0	1
250	0	1	250	1	1	1	-1	0	119500000	2539	0	-1	-1	356340	11	1
250	0	1	250	1	1	1	26	0	35000000	186	1	2	-1	110375	5	1
250	0	1	250	1	1	1	21	0	2800000	26	0	-1	-1	21000	2	1
250	0	1	250	1	1	1	2	0	0	181	0	1	1	25000	1	1
250	0	1	250	1	1	1	-1	0	119500000	2539	0	-1	-1	356340	11	1
250	0	1	250	1	1	1	2	0	60000000	2552	0	-1	3200	583375.5	9	1
250	0	1	250	1	1	1	21	0	0	31	0	1	7	3151.71	1	1
250	0	1	250	1	1	1	-1	0	119500000	2539	0	-1	-1	356340	11	1
250	0	1	250	1	1	1	9	0	60000000	35	0	1	-1	95000	1	1
250	0	1	250	0	1	1	-1	-1	3400000	30	0	2	8	89587.8	3	1
250	0	1	250	1	1	1	-1	0	5300000	58	0	2	15	0	0	1
250	0	1	250	1	1	1	2	0	8700000	101	0	-1	-1	0	0	1
250	0	1	250	0	1	1	-1	-1	4200000	46	0	-1	-1	0	0	1
250	0	1	250	1	1	1	2	0	60000000	2552	0	-1	3200	583375.5	9	1
250	0	1	250	1	1	1	9	0	0	788	1	-1	-1	10000	1	1
250	0	1	250	1	1	1	9	0	0	92	1	3	-1	100000	1	1
250	0	1	250	0	1	1	-1	-1	126000000	195	0	-1	-1	344762.5	7	1
250	0	1	250	0	1	1	-1	-1	157500000	250	0	-1	-1	16520	1	1
250	0	1	250	0	1	1	-1	-1	0	300	0	9	-1	76680	2	1
250	0	1	250	0	1	1	-1	-1	28450492	180	1	3	-1	0	1	1
250	0	1	250	0	1	1	-1	-1	4200000	46	0	-1	-1	0	0	1
250	0	1	250	1	1	1	-1	-1	2000000	77	1	-1	-1	250000	2	1
250	0	1	250	0	1	1	-1	-1	3400000	30	0	2	8	89587.8	3	1
250	0	1	250	1	1	1	26	0	0	158	0	3	-1	5000	2	1
250	0	1	0	1	1	3	26	0	0	158	0	3	-1	5000	2	5
250	0	1	250	1	1	1	21	0	0	92	1	3	-1	100000	1	1
250	0	1	250	1	1	1	26	0	35000000	186	1	2	-1	110375	5	1
240	0	1	0	0	1	3	9	0	6300000	134	1	6	-1	127310	3	5
235	0	1	235	1	1	1	23	0	340000	5	1	-1	-1	500	1	1
234.38	0	1	234.38	0	1	1	-1	-1	0	230	1	-1	-1	-2000	2	1
233.46	0	1	233.46	0	1	1	-1	-1	0	31	0	1	7	3151.71	1	1
225	0	1	225	1	1	1	-1	0	5500000	52	1	-1	-1	50000	1	1
225	0	1	225	0	1	1	-1	-1	5500000	52	1	-1	-1	50000	1	1
225	0	1	225	1	1	1	-1	0	6000000	30	0	1	4	0	0	1
225	0	1	225	0	1	1	-1	-1	0	92	1	3	-1	100000	1	1
225	0	1	225	1	1	1	-1	0	1100000	30	1	-1	-1	0	0	1
225	0	1	225	0	0	1	-1	-1	17224097	91	0	-1	-1	180000	3	1
225	0	1	225	0	1	1	-1	-1	1100000	30	1	-1	-1	0	0	1
225	0	1	225	0	0	1	-1	-1	3000000	35	0	-1	-1	0	0	1
225	0	1	225	0	0	1	-1	-1	2300000	61	1	4	1	39937.5	2	1
221.52	0	1	221.52	0	1	1	-1	-1	-1	83	0	2	-1	52000	3	1
210	0	1	210	1	0	1	2	0	3000000	44	0	-1	-1	0	0	1
210	0	1	210	1	1	1	4	0	0	19	0	2	-1	32612	1	1
200	0	1	200	0	1	1	-1	-1	4200000	46	0	-1	-1	0	0	1
200	0	1	200	1	1	1	-1	0	119500000	2539	0	-1	-1	356340	11	1
200	0	1	200	1	1	1	26	0	119500000	2539	0	-1	-1	356340	11	1
200	0	1	200	0	1	1	-1	-1	0	50	1	1	-1	0	0	1
200	0	1	200	0	1	1	-1	-1	119500000	2539	0	-1	-1	356340	11	1
200	0	1	200	1	1	1	26	0	14000000	181	0	-1	-1	0	0	1
200	0	1	200	0	1	1	-1	-1	3400000	30	0	2	8	89587.8	3	1
200	0	1	200	0	1	1	-1	-1	5500000	52	1	-1	-1	50000	1	1
200	0	1	200	0	1	1	-1	-1	119500000	2539	0	-1	-1	356340	11	1
200	0	1	200	0	1	1	-1	-1	126000000	195	0	-1	-1	344762.5	7	1
200	0	1	200	1	1	1	26	0	119500000	2539	0	-1	-1	356340	11	1
